Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2012-03-05 00:00:00, , , , , , , 12.4156706929434202
2012-03-12 00:00:00, 29.3013194444444444, 13.3796017596665895, , , , 13.6675496031746032, 11.5730555555555556
2012-03-19 00:00:00, 26.3311904761904762, 13.5441103503026694, , , , 13.8175595238095238, 12.2624305555555556
2012-03-26 00:00:00, 16.4602876984126984, 13.5441103503026694, , , , 13.1698115079365079, 12.1668849206349206
2012-04-02 00:00:00, 17.6000000000000000, 13.5441445017864232, , , , 13.0680920726262526, 11.8947613850580415
2012-04-09 00:00:00, 15.2524409605080373, 13.5846894225044652, , , , 13.0446616392141298, 11.7402659257789244
2012-04-16 00:00:00, 19.0006845238095238, 13.8741071428571429, , , , 12.9643551587301587, 11.7422519841269841
2012-04-23 00:00:00, 15.9959523809523810, 13.3629563492063492, , , , 13.1878571428571429, 11.7784920634920635
2012-04-30 00:00:00, 29.3074908225022324, 13.6723583688858022, , , , 13.6908612820003969, 12.0916063101498165
2012-05-07 00:00:00, 20.9053803803803804, 11.6822947947947948, , , , 12.1535285285285285, 11.7470595595595596
2012-05-14 00:00:00, 24.2418439716312057, 10.9767139479905437, , , , 12.0468085106382979, 10.9074468085106383
2012-05-21 00:00:00, 22.2011904761904762, 10.6867956349206349, , , , 11.8225694444444444, 9.8813095238095238
2012-05-28 00:00:00, 14.6800058763038049, 10.9071543998824739, , , , 11.8020273248126928, 10.0190392243278978
2012-06-04 00:00:00, 17.5054078190117087, 12.4648938281405041, , , , 11.7304425481246279, 9.7397896408017464
2012-06-11 00:00:00, 22.1977874789165592, 12.8242583589641830, , , , 11.7035023315805139, 9.9826570096239706
2012-06-18 00:00:00, 22.3509393063583815, 12.5461464354527938, , , , 11.4501324981932065, 10.5502770416767044
2012-06-25 00:00:00, 25.2770446189009242, 12.7002086852827189, , , 18.6931043421905379, 11.8240186823015005, 10.7053468495328960
2012-07-02 00:00:00, 34.8270050233847220, 12.6513597782781916, , , 24.1150355101333795, 11.4990472891044518, 11.0244240429586004
2012-07-09 00:00:00, 25.8959722222222222, 12.5348115079365079, , , 16.7950198412698413, 11.3069642857142857, 10.9221329365079365
2012-07-16 00:00:00, 28.3201686507936508, 12.5124007936507937, , , 20.1089186507936508, 11.0167658730158730, 11.1907242063492063
2012-07-23 00:00:00, 28.0227579365079365, 12.9066666666666667, , , 18.7582341269841270, 11.9402281746031746, 11.4275297619047619
2012-07-30 00:00:00, 27.7805357142857143, 13.0049900793650794, , , 17.4182638888888889, 12.3528769841269841, 11.4583531746031746
2012-08-06 00:00:00, 21.8723908730158730, 13.7430357142857143, , , 13.6442261904761905, 12.3403670634920635, 11.1531547619047619
2012-08-13 00:00:00, 20.4365439093484419, 16.0130008093889114, , , 11.7443342776203966, 11.0765681910157831, 11.3720052610279239
2012-08-20 00:00:00, 24.0124243326386821, 18.6036022625781483, , , 15.0751215639575270, 11.5893310837633982, 11.3342000793965859
2012-08-27 00:00:00, 30.0089087301587302, 19.2455654761904762, , , 17.7881944444444444, 11.8069444444444444, 11.2003472222222222
2012-09-03 00:00:00, 27.1483035714285714, 18.6394047619047619, , , 17.1799702380952381, 11.8918055555555556, 11.1697321428571429
2012-09-10 00:00:00, 16.0796726190476190, 16.8772519841269841, , , 13.6841666666666667, 12.1573313492063492, 11.0725496031746032
2012-09-17 00:00:00, 13.1521825396825397, 16.0095238095238095, , , 12.4540873015873016, 12.6332638888888889, 11.1746428571428571
2012-09-24 00:00:00, 20.7105654761904762, 15.8747718253968254, , , 12.8258928571428571, 12.4538492063492063, 11.1088591269841270
2012-10-01 00:00:00, 16.0927876984126984, 15.5407440476190476, , , 10.7092757936507937, 12.7562996031746032, 11.0491269841269841
2012-10-08 00:00:00, 13.3089204207183965, 14.1664119865052590, , , 10.7412432319866722, 12.6244766170190605, 11.1772732007082596
2012-10-15 00:00:00, 14.3030456349206349, 14.8008035714285714, , , , , 
2012-10-22 00:00:00, 18.1446153846153846, 14.9064714640198511, , , , , 
2012-10-29 00:00:00, 9.8934806193904724, 14.4413255745142519, , , , , 
2012-11-05 00:00:00, 9.8926214601195116, 14.4791893998441154, , , , , 
2012-11-12 00:00:00, 9.6664296794208893, 14.0153567735263702, , , , , 
2012-11-19 00:00:00, 10.2560714285714286, 12.5645039682539683, , , , , 
2012-11-26 00:00:00, 10.7176686507936508, 14.4555853174603175, , , , , 
2012-12-03 00:00:00, 12.3603869047619048, 14.5442857142857143, , , , , 
2012-12-10 00:00:00, 9.1119529127678841, 13.0513834389777644, , , , , 
2012-12-17 00:00:00, 7.4126470021206863, 10.7580682475419318, , , , , 
2012-12-24 00:00:00, 7.5507450824557918, 10.7755910987482615, , , , , 
2012-12-31 00:00:00, 7.2532738095238095, 11.1834920634920635, , , , , 
2013-01-07 00:00:00, 9.8020302507359659, 11.5170947111968328, , , , , 
2013-01-14 00:00:00, 10.0526634863844166, 14.2081295965016895, 7.6364455364455364, 40.5649324047521508, 11.5529874942102825, 12.3785197323501297, 11.7025952738696899
2013-01-21 00:00:00, 9.8136805555555556, 14.2449603174603175, 8.1997420634920635, 40.7292559523809524, 11.7187698412698413, 12.7589682539682540, 11.6899305555555556
2013-01-28 00:00:00, 10.9743006455579465, 14.7026539604467671, 7.8635618403524951, 39.7472691874167435, 10.9595757762065785, 11.8114048570550261, 11.3727431089250948
2013-02-04 00:00:00, 10.2241170634920635, 14.6929761904761905, 7.3979166666666667, 40.4979464285714286, 10.8252480158730159, 11.9323412698412698, 11.4787599206349206
