Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2012-03-05 00:00:00, , , , , , , 1.2028579421042502
2012-03-12 00:00:00, 4.8964515730968691, 2.2282780347698433, , , , 1.12942564581884630463, 1.26620782616537855065
2012-03-19 00:00:00, 7.8017289285554370, 2.3580141099670583, , , , 1.24948295544460843245, 1.4483522443698208
2012-03-26 00:00:00, 8.8094987314918336, 2.3580141099670583, , , , 1.07370245052510953867, 1.36262187910149364912
2012-04-02 00:00:00, 8.6402642036589118, 2.3581286378220898, , , , 1.12252543265150769517, 1.28358680982082688263
2012-04-09 00:00:00, 7.8337706238057453, 2.3393698601230975, , , , 1.10570021604735379057, 1.32772139739174337954
2012-04-16 00:00:00, 9.5801721751917723, 2.4740150099183094, , , , 1.10037302609630878534, 1.29880446297164178362
2012-04-23 00:00:00, 7.5521813724383545, 2.3023678459931390, , , , 1.21575029756073724820, 1.35930088160470580419
2012-04-30 00:00:00, 7.5649258581314402, 3.0414468257011059, , , , 1.35351923596484100138, 1.4249391102548847
2012-05-07 00:00:00, 8.1612643380483880, 1.4660947111622063, , , , 0.98337325709521572633, 1.0872873725540715
2012-05-14 00:00:00, 3.9808206943390968, 1.3456883875625173, , , , 0.97359602023925106568, 1.7229200083449849
2012-05-21 00:00:00, 9.0951395928889893, 1.30944929493218875134, , , , 0.83955890668393810206, 0.98138435939631545998
2012-05-28 00:00:00, 8.5672656815158502, 1.2704282310321993, , , , 0.48036865418105256340, 0.98295736887637842191
2012-06-04 00:00:00, 8.8866701384731923, 1.19203050750069139896, , , , 0.60235226000737251186, 1.03688472594839627510
2012-06-11 00:00:00, 10.1587003285669422, 1.34373066820537202956, , , , 0.71029388357312910365, 1.11021919840805275851
2012-06-18 00:00:00, 10.1210564303282585, 1.1139852889668285, , , , 0.58266058381700610307, 1.0736086183512545
2012-06-25 00:00:00, 12.3947369799012210, 1.20957263002384986476, , , 6.7434791013489365, 0.74927677874304810732, 1.04354892952025279699
2012-07-02 00:00:00, 11.4632376633485506, 1.1064168836690196, , , 6.2281762418604022, 0.56705350826468452400, 0.96904409983192405241
2012-07-09 00:00:00, 8.6580170764226823, 1.13190280190400564325, , , 6.3324563145822054, 0.68567117883642950813, 1.03363669446232884762
2012-07-16 00:00:00, 10.2495812130298116, 1.14759872157296058943, , , 5.8981159218055070, 0.85871373659840314195, 1.19553534606726093773
2012-07-23 00:00:00, 9.0919205932712121, 1.28449321127149589064, , , 7.0895219316336855, 0.95798208909350285862, 1.10329267952221684438
2012-07-30 00:00:00, 9.4600032759541834, 1.39922373696230988328, , , 7.5107193141099565, 0.89619011301651291954, 1.14239122473783602125
2012-08-06 00:00:00, 8.6336954504235200, 1.9433445564286277, , , 6.0967379563283110, 1.01675148091964187997, 1.10631231801499361281
2012-08-13 00:00:00, 7.3546891180157608, 3.4766065958984043, , , 4.5594401695241576, 0.79254680966897356777, 1.1888986932346723
2012-08-20 00:00:00, 10.3727131596479437, 3.2636353844713966, , , 5.8584020560444971, 0.76278340323357330485, 1.4392090001690983
2012-08-27 00:00:00, 10.9201664238817127, 3.2831454022315608, , , 5.7982919909907836, 0.95835571063713783378, 1.4647286375357875
2012-09-03 00:00:00, 11.0387903975446442, 3.0647409369267079, , , 6.1584099486516401, 0.97332122939231186484, 1.4862212434096448
2012-09-10 00:00:00, 8.5403980667629315, 3.2289673534515259, , , 4.4194059805762236, 1.16454715564266151969, 1.5095020817786828
2012-09-17 00:00:00, 7.5947776846061678, 3.1818949344650234, , , 3.7532678700901058, 0.88602922316902754808, 1.4525152143403657
2012-09-24 00:00:00, 7.9683361418062010, 3.1436503307530397, , , 4.0057120388040620, 0.92930541668243284233, 1.4734875904231083
2012-10-01 00:00:00, 8.1871075235827996, 3.0309164703481171, , , 2.5880314541268084, 0.89352822855662689735, 1.4192122256200345
2012-10-08 00:00:00, 7.2858081025833155, 2.9428741279773066, , , 2.5707061279811161, 0.91612567340906941450, 1.3028206983788796
2012-10-15 00:00:00, 7.9275133837258508, 3.0032155847861462, , , , , 
2012-10-22 00:00:00, 9.5093358481672928, 3.1553459188863317, , , , , 
2012-10-29 00:00:00, 2.9360803918765266, 3.1678085962466211, , , , , 
2012-11-05 00:00:00, 2.9007062102159797, 3.1125470838748861, , , , , 
2012-11-12 00:00:00, 2.7598715527043483, 3.0493653501711113, , , , , 
2012-11-19 00:00:00, 4.7914576196085834, 1.9488411672102784, , , , , 
2012-11-26 00:00:00, 4.1690591258425056, 3.2541739862572369, , , , , 
2012-12-03 00:00:00, 6.0269220430938257, 3.1415248805272905, , , , , 
2012-12-10 00:00:00, 3.0000499760035892, 3.2887666321476686, , , , , 
2012-12-17 00:00:00, 1.9468630694420014, 1.4914998807576586, , , , , 
2012-12-24 00:00:00, 2.1570895234802275, 1.26304707035552554308, , , , , 
2012-12-31 00:00:00, 2.3428771874886865, 1.6710135387208744, , , , , 
2013-01-07 00:00:00, 5.8511596264424525, 1.9077044235355492, , , , , 
2013-01-14 00:00:00, 2.9559530855761756, 3.2162539288677715, 0.78118917329516883161, 3.9069750875954601, 2.0940087294433675, 0.98200909746737909226, 1.2175083560151576
2013-01-21 00:00:00, 2.9908751570267892, 3.1568209958585773, 0.95689721492180112274, 3.9886696163045194, 1.9094858986298774, 0.85552831065401681916, 1.26396271360431013131
2013-01-28 00:00:00, 4.3191275911208532, 3.1689561978889195, 0.92162439972574780748, 4.0763838861918408, 1.8019717356451795, 1.4009673933251465, 1.1973355362844139
