Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2014-03-19 00:00:00, 5.3, 9.6, 5.6, 34.6, 8.4, 6.5, 10.0
2014-03-20 00:00:00, 6.7, 9.2, 5.4, 34.2, 8.2, 7.5, 9.2
2014-03-21 00:00:00, 6.6, 9.9, 5.4, 34.0, 7.2, 9.3, 9.2
2014-03-22 00:00:00, 6.9, 9.7, 5.5, 34.8, 8.2, 7.2, 9.3
2014-03-23 00:00:00, 7.1, 9.8, 5.8, 35.6, 8.1, 6.5, 8.6
2014-03-24 00:00:00, 7.0, 9.6, 5.4, 35.5, 8.4, 7.9, 9.3
2014-03-25 00:00:00, 6.7, 9.8, 5.4, 34.8, 8.5, 8.3, 9.0
2014-03-26 00:00:00, 6.7, 9.2, 5.7, 34.9, 8.6, 6.6, 9.2
2014-03-27 00:00:00, 7.2, 9.6, 5.6, 34.6, 8.3, 6.7, 9.3
2014-03-28 00:00:00, 6.7, 10.1, 5.8, 33.1, 8.5, 8.0, 9.5
2014-03-29 00:00:00, 6.8, 10.1, 5.4, 35.0, 8.8, 6.6, 9.1
2014-03-30 00:00:00, 6.8, 9.4, 5.8, 35.2, 7.3, 7.7, 8.5
2014-03-31 00:00:00, 6.8, 9.9, 5.6, 33.6, 6.8, 7.9, 9.1
2014-04-01 00:00:00, 8.2, 10.1, 5.6, 32.6, 7.3, 6.7, 9.1
2014-04-02 00:00:00, 7.0, 10.0, 5.8, 34.2, 8.6, 8.2, 9.2
2014-04-03 00:00:00, 6.8, 10.3, 5.4, 32.9, 8.6, 6.6, 9.3
2014-04-04 00:00:00, 7.9, 10.1, 5.9, 32.7, 8.3, 7.0, 9.3
2014-04-05 00:00:00, 6.6, 10.2, 6.1, 34.7, 7.4, 6.4, 9.6
2014-04-06 00:00:00, 6.7, 9.6, 5.8, 33.4, 6.8, 6.6, 7.9
2014-04-07 00:00:00, 7.0, 9.9, 5.7, 32.9, 8.5, 7.3, 9.2
2014-04-08 00:00:00, 6.7, 9.4, 5.2, 32.8, 8.4, 7.5, 9.6
2014-04-09 00:00:00, 6.8, 9.4, 4.9, 32.3, 6.6, 6.6, 9.0
2014-04-10 00:00:00, 6.5, 9.3, 4.8, 32.4, 5.7, 8.3, 9.3
2014-04-11 00:00:00, 7.8, 9.8, 5.3, 33.0, 5.2, 6.9, 9.3
2014-04-12 00:00:00, 7.0, 9.6, 5.5, 33.9, 4.6, 7.0, 9.3
2014-04-13 00:00:00, 15.0, 10.4, 6.4, 34.1, 5.1, 6.7, 8.8
2014-04-14 00:00:00, 7.9, 10.6, 5.7, 34.1, 5.4, 8.5, 9.7
2014-04-15 00:00:00, 6.7, 8.8, 5.2, 35.0, 8.7, 7.9, 9.5
2014-04-16 00:00:00, 6.9, 8.9, 5.6, 35.6, 8.4, 6.6, 9.0
2014-04-17 00:00:00, 6.7, 9.1, 5.4, 33.6, 6.0, 6.4, 9.2
2014-04-18 00:00:00, 7.1, 9.2, 5.4, 33.4, 6.1, 6.6, 9.4
2014-04-19 00:00:00, 6.8, 9.7, 5.5, 34.0, 6.2, 6.7, 9.7
2014-04-20 00:00:00, 6.5, 10.0, 5.5, 33.8, 5.9, 6.6, 8.7
2014-04-21 00:00:00, 6.8, 9.8, 5.5, 31.2, 4.9, 6.9, 9.5
2014-04-22 00:00:00, 7.0, 9.6, 5.6, 32.5, 6.5, 6.8, 9.2
2014-04-23 00:00:00, 6.4, 9.6, 5.6, 31.7, 5.6, 6.4, 9.2
2014-04-24 00:00:00, 6.9, 9.5, 5.5, 32.3, 6.5, 7.8, 9.2
2014-04-25 00:00:00, 6.7, 10.0, 5.9, 32.1, 6.1, 7.8, 9.2
2014-04-26 00:00:00, 7.2, 10.0, 5.8, 31.8, 5.4, 6.3, 8.8
2014-04-27 00:00:00, 7.1, 9.8, 6.3, 33.1, 4.9, 6.8, 8.8
2014-04-28 00:00:00, 7.1, 9.6, 6.0, 31.6, 8.2, 6.5, 9.4
2014-04-29 00:00:00, 8.9, 9.5, 5.4, 31.7, 8.1, 6.7, 8.9
2014-04-30 00:00:00, 7.2, 9.7, 5.6, 31.6, 7.9, 6.4, 9.1
2014-05-01 00:00:00, 6.9, 9.9, 5.7, 31.4, 7.7, 6.5, 9.0
2014-05-02 00:00:00, 6.4, 9.1, 5.6, 31.5, 7.9, 6.5, 8.8
2014-05-03 00:00:00, 6.8, 9.3, 5.3, 30.2, 6.9, 6.7, 9.3
2014-05-04 00:00:00, 8.8, 9.7, 5.7, 29.7, 7.1, 6.4, 8.3
2014-05-05 00:00:00, 6.5, 9.5, 5.2, 17.6, 6.1, 7.1, 8.8
2014-05-06 00:00:00, 6.8, 9.3, 5.3, 16.8, 4.6, 6.4, 8.5
2014-05-07 00:00:00, 13.8, 9.5, 5.3, 33.0, 4.8, 6.6, 8.8
2014-05-08 00:00:00, 15.9, 9.2, 6.2, 33.3, 5.0, 7.0, 8.8
2014-05-09 00:00:00, 24.7, 9.0, 6.2, 34.0, 17.2, 9.1, 8.7
2014-05-10 00:00:00, 14.0, 8.1, 5.6, 32.8, 11.1, 6.5, 8.4
2014-05-11 00:00:00, 13.7, 8.0, 5.3, 32.1, 10.6, 6.1, 8.5
2014-05-12 00:00:00, 13.1, 7.7, 5.7, 32.1, 11.2, 6.4, 8.1
2014-05-13 00:00:00, 15.9, 7.8, 5.4, 32.3, 11.1, 7.0, 8.0
2014-05-14 00:00:00, 12.7, 7.6, 5.7, 32.1, 14.6, 6.2, 8.8
2014-05-15 00:00:00, 5.8, 7.5, 5.6, 32.2, 9.1, 6.9, 9.6
2014-05-16 00:00:00, 5.6, 7.2, 5.1, 31.8, 8.2, 6.0, 9.2
2014-05-17 00:00:00, 5.8, 7.4, 5.2, 32.3, 7.3, 6.0, 9.8
2014-05-18 00:00:00, 5.3, 7.4, 5.2, 31.8, 5.6, 6.6, 8.1
2014-05-19 00:00:00, 5.2, 7.3, 5.1, 10.0, 5.8, 6.0, 8.5
2014-05-20 00:00:00, 12.9, 7.2, 4.9, 32.2, 6.4, 5.8, 8.3
2014-05-21 00:00:00, 13.6, 7.2, 5.2, 31.9, 5.3, 5.8, 8.2
2014-05-22 00:00:00, 13.8, 7.3, 5.0, 32.1, 5.9, 6.0, 8.3
2014-05-23 00:00:00, 6.1, 7.4, 4.7, 32.3, 5.6, 6.7, 7.6
2014-05-24 00:00:00, 5.8, 7.3, 4.7, 32.4, 5.2, 5.8, 8.0
2014-05-25 00:00:00, 12.5, 7.4, 4.6, 32.2, 5.1, 5.8, 7.5
2014-05-26 00:00:00, 5.6, 7.3, 4.6, 31.9, 6.0, 5.7, 7.9
2014-05-27 00:00:00, 15.4, 7.6, 4.5, 31.8, 5.0, 4.9, 7.7
2014-05-28 00:00:00, 7.7, 7.5, 4.6, 32.2, 5.6, 4.9, 7.3
2014-05-29 00:00:00, 15.9, 7.5, 4.6, 31.9, 5.7, 4.9, 7.6
2014-05-30 00:00:00, 5.1, 7.4, 4.5, 32.2, 5.4, 4.9, 7.5
2014-05-31 00:00:00, 4.6, 7.4, 4.5, 31.6, 5.8, 5.0, 7.4
2014-06-01 00:00:00, 4.9, 7.4, 4.5, 31.9, 5.9, 4.8, 6.7
2014-06-02 00:00:00, 5.6, 7.4, 4.5, 32.2, 6.2, 5.0, 7.6
2014-06-03 00:00:00, 12.9, 7.7, 4.5, 11.2, 5.1, 5.2, 7.5
2014-06-04 00:00:00, 5.1, 7.9, 4.5, 10.3, 4.9, 5.6, 7.9
2014-06-05 00:00:00, 5.1, 8.4, 4.4, 31.7, 4.8, 5.4, 7.9
2014-06-06 00:00:00, 4.0, 8.1, 4.3, 31.8, 4.3, 5.2, 7.8
2014-06-07 00:00:00, 4.8, 8.1, 4.3, 32.4, 3.8, 5.4, 8.0
2014-06-08 00:00:00, 4.9, 8.1, 4.4, 31.1, 3.9, 5.4, 7.1
2014-06-09 00:00:00, 5.0, 7.8, 4.3, 31.8, 4.5, 5.5, 7.8
2014-06-10 00:00:00, 4.9, 7.7, 4.4, 31.9, 4.0, 5.2, 7.8
2014-06-11 00:00:00, 5.0, 7.9, 4.3, 31.6, 4.2, 5.5, 8.0
2014-06-12 00:00:00, 4.9, 7.9, 4.3, 31.4, 4.4, 5.1, 7.7
2014-06-13 00:00:00, 4.8, 8.0, 4.4, 31.6, 3.9, 6.5, 7.4
2014-06-14 00:00:00, 4.4, 7.9, 4.4, 31.9, 3.5, 5.3, 7.9
2014-06-15 00:00:00, 4.9, 7.9, 4.4, 31.8, 3.6, 5.3, 7.0
2014-06-16 00:00:00, 4.6, 8.3, 4.2, 31.5, 3.9, 5.3, 7.6
2014-06-17 00:00:00, 15.2, 8.3, 4.2, 31.3, 3.7, 5.4, 7.8
2014-06-18 00:00:00, 21.5, 8.1, 4.7, 31.9, 4.4, 6.2, 7.6
2014-06-19 00:00:00, 5.9, 7.6, 4.4, 31.3, 3.8, 7.1, 7.7
2014-06-20 00:00:00, 13.1, 7.5, 4.3, 31.6, 4.7, 5.6, 8.0
2014-06-21 00:00:00, 12.7, 7.6, 4.2, 32.0, 4.5, 5.8, 7.7
2014-06-22 00:00:00, 6.6, 7.4, 4.3, 32.0, 4.7, 5.9, 6.8
2014-06-23 00:00:00, 5.0, 7.7, 4.3, 31.6, 4.5, 6.2, 7.6
2014-06-24 00:00:00, 15.1, 8.2, 4.4, 31.9, 4.6, 6.6, 7.6
2014-06-25 00:00:00, 23.5, 7.7, 3.5, 31.2, 4.4, 7.6, 7.5
2014-06-26 00:00:00, 5.3, 7.7, 4.4, 31.0, 3.5, 6.8, 7.6
2014-06-27 00:00:00, 4.9, 7.6, 5.0, 31.1, 4.0, 6.6, 7.4
2014-06-28 00:00:00, 25.2, 7.4, 4.7, 31.1, 12.1, 6.6, 7.6
2014-06-29 00:00:00, 24.3, 7.5, 4.9, 31.8, 11.7, 6.6, 6.6
2014-06-30 00:00:00, 23.8, 7.5, 5.7, 31.3, 11.7, 6.6, 7.6
2014-07-01 00:00:00, 24.4, 7.8, 4.8, 30.9, 12.0, 6.6, 7.7
2014-07-02 00:00:00, 15.3, 7.4, 5.1, 31.4, 11.5, 6.8, 7.6
2014-07-03 00:00:00, 15.6, 7.4, 4.3, 31.6, 10.4, 6.5, 7.7
2014-07-04 00:00:00, 7.2, 7.4, 4.4, 31.1, 9.8, 6.5, 7.7
2014-07-05 00:00:00, 14.8, 7.4, 4.4, 31.7, 10.4, 6.5, 7.6
2014-07-06 00:00:00, 15.2, 7.2, 4.2, 31.2, 10.7, 6.5, 6.9
2014-07-07 00:00:00, 24.5, 7.3, 4.4, 31.5, 4.2, 7.5, 7.8
2014-07-08 00:00:00, 26.1, 7.7, 5.4, 31.2, 3.7, 6.8, 7.5
2014-07-09 00:00:00, 15.6, 7.8, 5.1, 20.3, 3.8, 6.0, 7.7
2014-07-10 00:00:00, 15.7, 7.2, 5.3, 31.2, 3.9, 5.5, 7.6
2014-07-11 00:00:00, 15.3, 7.1, 5.1, 31.1, 3.8, 5.3, 7.5
2014-07-12 00:00:00, 14.9, 7.2, 5.1, 31.4, 4.0, 5.3, 7.7
2014-07-13 00:00:00, 25.5, 7.2, 5.2, 31.5, 4.2, 5.2, 7.2
2014-07-14 00:00:00, 25.2, 7.1, 5.2, 31.5, 4.3, 5.3, 7.9
2014-07-15 00:00:00, 15.5, 7.2, 5.1, 31.1, 3.8, 6.3, 8.8
2014-07-16 00:00:00, 6.8, 6.5, 4.4, 30.8, 3.7, 6.3, 8.4
2014-07-17 00:00:00, 6.7, 7.1, 4.5, 30.9, 3.5, 6.3, 8.8
2014-07-18 00:00:00, 14.6, 7.2, 4.5, 31.6, 3.5, 6.4, 8.7
2014-07-19 00:00:00, 14.7, 7.2, 4.4, 31.4, 3.3, 6.1, 9.1
2014-07-20 00:00:00, 15.0, 7.2, 4.4, 31.5, 3.7, 6.2, 8.0
2014-07-21 00:00:00, 15.5, 7.2, 4.5, 31.1, 3.3, 6.0, 8.5
2014-07-22 00:00:00, 24.7, 7.2, 4.3, 31.0, 3.9, 6.0, 8.4
2014-07-23 00:00:00, 25.5, 7.5, 4.3, 31.4, 3.4, 6.0, 8.6
2014-07-24 00:00:00, 14.6, 7.2, 4.4, 31.0, 3.6, 6.0, 8.7
2014-07-25 00:00:00, 7.5, 7.2, 4.5, 31.5, 3.6, 6.0, 8.7
2014-07-26 00:00:00, 15.8, 7.1, 4.7, 31.1, 3.5, 6.1, 8.5
2014-07-27 00:00:00, 25.3, 7.2, 4.7, 31.4, 3.4, 6.1, 7.8
2014-07-28 00:00:00, 8.6, 7.2, 4.8, 31.4, 3.5, 6.0, 8.8
2014-07-29 00:00:00, 6.7, 7.1, 4.8, 32.0, 3.9, 6.1, 8.7
2014-07-30 00:00:00, 7.0, 7.1, 4.8, 31.3, 3.7, 6.2, 8.7
2014-07-31 00:00:00, 16.0, 7.2, 4.6, 31.3, 3.6, 6.9, 8.7
2014-08-01 00:00:00, 14.8, 7.2, 4.3, 31.4, 3.6, 5.9, 8.6
2014-08-02 00:00:00, 15.2, 7.2, 4.3, 31.1, 3.3, 5.7, 8.8
2014-08-03 00:00:00, 8.9, 6.9, 4.3, 31.4, 3.1, 5.0, 7.6
2014-08-04 00:00:00, 15.5, 7.2, 4.4, 31.3, 3.0, 5.0, 8.5
2014-08-05 00:00:00, 15.6, 7.4, 4.2, 31.7, 2.9, 5.0, 8.5
2014-08-06 00:00:00, 14.9, 7.2, 5.2, 31.5, 3.0, 5.0, 8.6
2014-08-07 00:00:00, 15.4, 7.2, 5.4, 31.7, 3.0, 5.0, 8.4
2014-08-08 00:00:00, 15.9, 7.4, 5.4, 31.7, 2.8, 5.2, 8.4
2014-08-09 00:00:00, 15.9, 7.5, 5.1, 32.0, 3.1, 5.1, 8.4
2014-08-10 00:00:00, 24.6, 7.2, 5.1, 31.7, 3.1, 5.1, 7.7
2014-08-11 00:00:00, 24.8, 7.4, 5.2, 31.3, 3.2, 4.9, 8.7
2014-08-12 00:00:00, 16.4, 7.5, 5.4, 31.1, 3.0, 6.3, 8.4
2014-08-13 00:00:00, 14.1, 7.3, 5.5, 32.3, 2.9, 6.6, 8.5
2014-08-14 00:00:00, 14.7, 7.5, 5.5, 32.0, 2.7, 6.7, 8.4
2014-08-15 00:00:00, 6.3, 7.8, 5.4, 32.2, 3.1, 6.5, 8.3
2014-08-16 00:00:00, 7.7, 8.0, 5.9, 32.1, 3.1, 5.7, 8.5
2014-08-17 00:00:00, 15.4, 8.6, 6.0, 32.4, 2.9, 5.9, 7.7
2014-08-18 00:00:00, 22.9, 8.3, 6.0, 32.4, 2.8, 5.8, 8.9
2014-08-19 00:00:00, 15.6, 8.9, 5.6, 31.6, 2.9, 5.7, 8.5
2014-08-20 00:00:00, 15.5, 8.6, 5.5, 31.9, 3.1, 5.7, 9.0
2014-08-21 00:00:00, 24.5, 9.9, 6.0, 32.2, 3.4, 5.7, 9.4
2014-08-22 00:00:00, 23.6, 9.3, 5.6, 31.2, 3.4, 7.0, 8.8
