Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2013-03-25 00:00:00, 25.8, 31.1, 9.6, 61.6, 28.3, 15.3, 15.6
2013-03-26 00:00:00, 26.9, 32.9, 9.7, 66.2, 32.4, 15.0, 15.7
2013-03-27 00:00:00, 28.4, 31.5, 9.7, 65.0, 27.8, 15.3, 16.0
2013-03-28 00:00:00, 27.8, 31.1, 10.6, 63.3, 31.4, 15.3, 14.7
2013-03-29 00:00:00, 27.1, 31.1, 9.9, 62.4, 29.7, 15.0, 15.1
2013-03-30 00:00:00, 28.3, 32.0, 10.2, 62.6, 28.1, 16.3, 14.3
2013-03-31 00:00:00, 26.8, 31.8, 10.5, 61.9, 24.4, 15.3, 15.1
2013-04-01 00:00:00, 26.6, 31.9, 9.2, 62.7, 28.6, 14.3, 15.0
2013-04-02 00:00:00, 28.1, 29.6, 10.4, 63.8, 30.5, 14.8, 15.1
2013-04-03 00:00:00, 28.7, 30.0, 9.2, 61.2, 29.5, 13.8, 15.2
2013-04-04 00:00:00, 27.4, 30.9, 10.5, 63.1, 30.6, 14.1, 15.0
2013-04-05 00:00:00, 27.6, 31.1, 9.7, 62.3, 28.2, 14.6, 14.7
2013-04-06 00:00:00, 58.8, 32.5, 9.7, 62.2, 26.3, 15.7, 14.8
2013-04-07 00:00:00, 57.2, 32.0, 9.5, 60.5, 22.3, 14.9, 14.8
2013-04-08 00:00:00, 56.8, 31.7, 10.6, 60.1, 28.1, 14.1, 15.3
2013-04-09 00:00:00, 60.6, 33.7, 10.7, 60.2, 29.0, 15.4, 15.5
2013-04-10 00:00:00, 60.5, 32.3, 10.1, 62.2, 25.4, 15.1, 15.9
2013-04-11 00:00:00, 56.5, 31.6, 9.8, 60.1, 26.3, 14.5, 14.8
2013-04-12 00:00:00, 39.0, 31.6, 9.2, 62.0, 26.2, 14.8, 16.1
2013-04-13 00:00:00, 27.3, 31.8, 10.4, 60.6, 24.4, 14.4, 17.0
2013-04-14 00:00:00, 45.3, 31.8, 9.9, 62.5, 31.7, 14.0, 15.9
2013-04-15 00:00:00, 57.3, 31.9, 10.0, 60.3, 33.2, 14.1, 15.7
2013-04-16 00:00:00, 56.4, 32.7, 10.6, 59.6, 31.9, 14.3, 16.1
2013-04-17 00:00:00, 61.5, 32.1, 12.2, 60.8, 30.1, 15.0, 15.6
2013-04-18 00:00:00, 60.7, 31.8, 10.1, 61.3, 34.2, 15.0, 15.9
2013-04-19 00:00:00, 44.4, 33.3, 9.9, 61.9, 30.9, 13.3, 15.5
2013-04-20 00:00:00, 28.4, 29.8, 9.8, 63.7, 22.6, 13.2, 14.9
2013-04-21 00:00:00, 27.6, 30.9, 9.9, 62.0, 26.7, 12.8, 13.9
2013-04-22 00:00:00, 51.2, 33.6, 9.1, 59.5, 27.4, 15.0, 15.3
2013-04-23 00:00:00, 50.5, 31.8, 9.2, 60.0, 33.5, 14.4, 15.4
2013-04-24 00:00:00, 40.7, 30.7, 9.7, 62.0, 29.5, 13.7, 15.2
2013-04-25 00:00:00, 26.6, 29.8, 9.1, 62.4, 29.1, 14.3, 15.2
2013-04-26 00:00:00, 28.7, 31.2, 9.1, 62.4, 31.7, 14.9, 15.7
2013-04-27 00:00:00, 42.9, 32.1, 9.3, 59.3, 34.4, 14.4, 15.2
2013-04-28 00:00:00, 41.1, 34.0, 9.2, 58.7, 30.9, 14.8, 14.4
2013-04-29 00:00:00, 42.2, 31.7, 9.8, 59.6, 33.5, 14.7, 15.2
2013-04-30 00:00:00, 49.7, 33.0, 9.9, 60.5, 31.5, 15.1, 15.4
2013-05-01 00:00:00, 50.4, 32.7, 10.2, 59.7, 34.6, 15.9, 15.1
2013-05-02 00:00:00, 52.7, 33.0, 9.7, 60.2, 33.5, 15.5, 15.2
2013-05-03 00:00:00, 52.1, 32.7, 10.8, 62.1, 32.6, 15.6, 15.6
2013-05-04 00:00:00, 50.2, 28.9, 9.2, 57.3, 32.9, 16.1, 14.8
2013-05-05 00:00:00, 48.2, 31.2, 9.1, 58.1, 24.9, 13.9, 15.0
2013-05-06 00:00:00, 51.1, 31.9, 9.1, 60.0, 33.0, 14.8, 15.0
2013-05-07 00:00:00, 55.8, 32.2, 10.4, 58.6, 31.8, 15.3, 14.5
2013-05-08 00:00:00, 49.4, 31.8, 9.7, 60.0, 33.1, 15.1, 15.0
2013-05-09 00:00:00, 51.4, 32.5, 10.6, 60.6, 33.8, 15.4, 15.0
2013-05-10 00:00:00, 44.7, 30.1, 9.2, 60.3, 33.2, 15.2, 14.8
2013-05-11 00:00:00, 35.8, 27.6, 9.2, 59.0, 30.2, 14.7, 14.4
2013-05-12 00:00:00, 26.8, 25.3, 8.2, 59.9, 23.7, 14.3, 13.3
2013-05-13 00:00:00, 41.8, 27.9, 8.8, 60.4, 28.8, 13.8, 13.6
2013-05-14 00:00:00, 57.7, 32.1, 8.3, 58.5, 34.7, 13.6, 12.8
2013-05-15 00:00:00, 53.6, 33.8, 7.5, 56.2, 39.2, 14.2, 11.6
2013-05-16 00:00:00, 50.7, 32.4, 7.0, 57.3, 34.4, 12.8, 12.8
2013-05-17 00:00:00, 48.1, 33.5, 6.6, 55.6, 37.8, 11.3, 11.9
2013-05-18 00:00:00, 43.8, 32.7, 6.8, 55.3, 29.6, 11.4, 12.0
2013-05-19 00:00:00, 10.7, 30.9, 6.6, 56.9, 10.8, 11.4, 12.8
2013-05-20 00:00:00, , 25.1, , , 11.7, , 
2013-05-21 00:00:00, , 10.7, , , 11.0, , 
2013-05-24 00:00:00, , 14.1, , 37.5, 27.8, 10.0, 11.9
2013-05-25 00:00:00, , 15.9, , 38.9, 19.7, 9.4, 11.9
2013-05-26 00:00:00, , 15.1, , 37.7, 16.8, 9.7, 12.3
2013-05-27 00:00:00, , 14.1, , 36.5, 18.6, 9.3, 12.2
2013-05-29 00:00:00, 56.8, 15.3, 7.4, 51.7, 27.0, 8.5, 11.3
2013-05-30 00:00:00, 65.8, 16.3, 7.3, 52.2, 40.3, 9.1, 11.1
2013-05-31 00:00:00, 60.8, 16.5, 7.2, 53.1, 41.2, 8.8, 11.2
2013-06-01 00:00:00, 53.3, 15.2, 7.1, 51.7, 26.5, 9.2, 11.1
2013-06-02 00:00:00, 47.3, 17.2, 7.5, 53.4, 25.6, 9.4, 11.2
2013-06-03 00:00:00, 40.8, 14.6, 7.5, 52.6, 27.1, 9.5, 11.7
2013-06-04 00:00:00, 47.4, 13.8, 6.7, 53.8, 28.1, 11.5, 12.4
2013-06-05 00:00:00, 48.7, 14.1, 6.3, 54.2, 26.1, 11.5, 12.6
2013-06-06 00:00:00, 48.1, 14.2, 6.4, 54.2, 38.1, 11.4, 13.7
2013-06-07 00:00:00, 47.2, 24.4, 6.3, 55.4, 34.0, 12.4, 13.3
2013-06-08 00:00:00, 46.8, 24.4, 6.6, 54.1, 28.4, 11.2, 11.9
2013-06-09 00:00:00, 51.2, 23.3, 6.7, 55.0, 19.6, 11.0, 12.0
2013-06-10 00:00:00, 55.9, 23.6, 6.4, 55.7, 28.0, 11.8, 12.6
2013-06-11 00:00:00, 55.0, 24.3, 7.2, 53.6, 40.0, 12.0, 12.3
2013-06-12 00:00:00, 57.3, 21.7, 8.4, 55.7, 44.1, 12.0, 12.3
2013-06-13 00:00:00, 54.0, 20.9, 9.2, 55.4, 46.9, 12.2, 12.5
2013-06-14 00:00:00, 46.0, 19.7, 7.3, 54.0, 42.4, 12.4, 13.6
2013-06-15 00:00:00, 52.5, 19.2, 6.1, 56.6, 36.4, 12.6, 11.9
2013-06-16 00:00:00, 49.7, 8.1, 5.6, 55.3, 27.0, 12.3, 12.3
2013-06-17 00:00:00, 53.8, 8.3, 6.6, 52.5, 38.4, 12.2, 12.9
2013-06-18 00:00:00, 55.1, 19.8, 6.6, 57.5, 37.2, 12.1, 12.2
2013-06-19 00:00:00, 47.6, 21.4, 6.6, 57.7, 36.5, 12.1, 12.4
2013-06-20 00:00:00, 48.6, 20.6, 6.9, 54.3, 29.5, 12.0, 12.1
2013-06-21 00:00:00, 57.2, 21.1, 6.8, 59.0, 38.7, 12.4, 12.0
2013-06-22 00:00:00, 55.1, 9.2, 6.7, 58.4, 51.5, 12.4, 12.2
2013-06-23 00:00:00, 53.2, 9.9, 6.8, 59.2, 53.5, 13.1, 12.0
2013-06-24 00:00:00, 55.0, 19.1, 7.1, 59.1, 54.6, 12.5, 12.6
2013-06-25 00:00:00, 65.5, 23.6, 6.5, 59.3, 54.2, 11.9, 12.6
2013-06-26 00:00:00, 57.1, 22.4, 6.6, 59.6, 40.2, 12.0, 12.7
2013-06-27 00:00:00, 56.2, 22.4, 6.8, 59.0, 52.0, 11.9, 12.3
2013-06-28 00:00:00, 58.2, 20.4, 7.4, 59.8, 49.2, 11.9, 12.8
2013-06-29 00:00:00, 48.3, 7.9, 6.9, 60.0, 25.3, 11.7, 11.8
2013-06-30 00:00:00, 57.8, 11.4, 6.3, 57.7, 28.4, 11.6, 12.2
2013-07-01 00:00:00, 50.0, 8.0, 6.7, 59.4, 34.1, 11.8, 13.2
2013-07-02 00:00:00, 56.1, 20.8, 6.6, 59.0, 30.7, 11.9, 12.7
2013-07-03 00:00:00, 50.0, 20.4, 6.8, 59.0, 33.5, 12.4, 12.1
2013-07-04 00:00:00, 56.1, 7.1, 6.8, 58.0, 25.2, 11.3, 12.1
2013-07-05 00:00:00, 55.5, 18.9, 6.9, 58.9, 27.7, 11.6, 12.4
2013-07-06 00:00:00, 52.2, 14.1, 6.7, 57.8, 23.9, 11.6, 12.3
2013-07-07 00:00:00, 55.5, 8.1, 6.5, 58.8, 32.1, 11.9, 12.1
2013-07-08 00:00:00, 57.4, 24.2, 6.9, 58.5, 32.6, 11.8, 12.2
2013-07-09 00:00:00, 58.0, 24.4, 6.3, 55.3, 33.9, 11.5, 11.9
2013-07-10 00:00:00, 59.0, 26.2, 6.6, 57.7, 50.0, 12.1, 12.0
2013-07-11 00:00:00, 56.5, 24.6, 6.7, 58.1, 39.0, 12.0, 12.0
2013-07-12 00:00:00, 49.7, 25.2, 6.8, 57.7, 36.0, 11.7, 11.8
2013-07-13 00:00:00, 57.2, 13.2, 6.7, 56.4, 29.4, 11.6, 12.0
2013-07-14 00:00:00, 57.5, 13.4, 6.6, 58.0, 26.4, 11.7, 12.0
2013-07-15 00:00:00, 59.3, 13.2, 6.3, 57.6, 36.5, 11.6, 13.0
2013-07-16 00:00:00, 57.9, 14.0, 6.7, 56.6, 35.1, 11.2, 13.2
2013-07-17 00:00:00, 58.1, 24.4, 6.8, 57.2, 38.8, 11.5, 13.4
2013-07-18 00:00:00, 58.4, 24.1, 6.9, 59.2, 38.4, 11.3, 12.3
2013-07-19 00:00:00, 57.5, 13.5, 6.6, 58.0, 41.3, 12.0, 12.9
2013-07-20 00:00:00, 58.2, 15.0, 6.5, 58.5, 33.6, 11.3, 13.2
2013-07-21 00:00:00, 55.7, 23.9, 6.3, 56.8, 39.6, 11.4, 13.9
2013-07-22 00:00:00, 54.3, 23.6, 6.4, 57.7, 33.5, 10.4, 14.8
2013-07-23 00:00:00, 58.6, 13.1, 6.2, 56.9, 37.3, 10.7, 14.8
2013-07-24 00:00:00, 48.4, 13.6, 6.3, 58.0, 27.7, 11.2, 14.3
2013-07-25 00:00:00, 47.9, 14.2, 6.2, 58.4, 24.9, 10.5, 14.8
2013-07-26 00:00:00, 49.0, 19.3, 7.0, 56.6, 26.4, 10.7, 14.6
2013-07-27 00:00:00, 44.2, 13.3, 6.7, 57.8, 24.0, 10.6, 14.4
2013-07-28 00:00:00, 24.0, 13.2, 6.8, 57.5, 17.7, 10.6, 14.4
2013-07-29 00:00:00, 24.4, 22.1, 6.6, 56.0, 31.5, 10.7, 14.6
2013-07-30 00:00:00, 22.1, 23.7, 7.9, 58.8, 32.5, 12.2, 14.7
2013-07-31 00:00:00, 21.8, 25.6, 6.2, 57.7, 27.5, 12.4, 14.0
2013-08-01 00:00:00, 42.4, 25.0, 6.0, 56.7, 21.0, 12.2, 15.5
2013-08-02 00:00:00, 63.2, 24.2, 6.8, 58.4, 34.1, 12.4, 14.4
2013-08-03 00:00:00, 56.1, 13.8, 6.7, 58.8, 31.5, 12.2, 14.3
2013-08-04 00:00:00, 48.3, 12.7, 6.5, 58.5, 28.6, 12.6, 14.5
2013-08-05 00:00:00, 41.1, 25.8, 6.7, 57.4, 30.8, 12.6, 15.8
2013-08-06 00:00:00, 56.3, 25.9, 6.4, 59.3, 24.0, 12.7, 15.2
2013-08-07 00:00:00, 68.2, 21.9, 6.6, 57.9, 37.0, 12.6, 14.8
2013-08-08 00:00:00, 69.5, 23.8, 7.7, 56.2, 32.4, 13.1, 14.8
2013-08-09 00:00:00, 54.8, 20.0, 7.0, 59.7, 31.0, 12.8, 14.6
2013-08-10 00:00:00, 58.0, 8.5, 7.3, 57.8, 24.4, 13.4, 14.5
2013-08-11 00:00:00, 57.8, 8.0, 7.5, 58.9, 19.5, 13.7, 14.8
2013-08-12 00:00:00, 57.7, 20.4, 7.2, 58.2, 39.3, 15.3, 14.6
2013-08-13 00:00:00, 42.1, 19.4, 7.1, 57.1, 21.6, 13.9, 14.1
2013-08-17 00:00:00, 55.9, 30.4, 8.1, 58.6, 28.5, 13.5, 14.3
2013-08-18 00:00:00, 48.8, 34.0, 10.4, 60.1, 31.4, 14.6, 15.0
2013-08-19 00:00:00, 59.7, 33.5, 11.1, 60.9, 42.3, 15.4, 16.0
2013-08-20 00:00:00, 60.3, 33.8, 9.9, 59.1, 38.7, 15.3, 15.7
2013-08-21 00:00:00, 71.8, 37.6, 10.4, 63.8, 37.9, 16.1, 16.4
2013-08-22 00:00:00, 71.6, 31.9, 8.9, 60.7, 35.6, 14.7, 16.3
2013-08-23 00:00:00, 58.7, 28.2, 9.8, 59.3, 38.0, 14.4, 14.7
2013-08-24 00:00:00, 58.8, 31.3, 9.4, 61.1, 39.2, 13.6, 15.0
2013-08-25 00:00:00, 60.9, 30.5, 10.1, 59.4, 35.8, 15.8, 15.8
2013-08-26 00:00:00, 55.6, 34.0, 9.8, 59.7, 37.7, 15.0, 16.1
2013-08-27 00:00:00, 57.8, 32.0, 10.8, 60.8, 55.1, 14.9, 15.8
2013-08-28 00:00:00, 57.0, 33.1, 10.7, 60.1, 55.1, 15.6, 16.3
2013-08-29 00:00:00, 56.5, 35.5, 12.1, 59.9, 54.2, 15.6, 16.8
2013-08-30 00:00:00, 56.2, 33.5, 13.0, 61.2, 40.2, 15.1, 16.4
2013-08-31 00:00:00, 54.8, 33.6, 11.6, 61.0, 38.0, 14.7, 16.0
2013-09-01 00:00:00, 54.9, 34.8, 12.2, 61.9, 39.8, 16.0, 16.1
2013-09-02 00:00:00, 53.4, 32.7, 12.4, 60.8, 38.1, 15.5, 16.3
2013-09-03 00:00:00, 39.8, 31.4, 11.6, 60.7, 31.8, 15.8, 16.9
2013-09-04 00:00:00, 52.1, 31.7, 10.9, 60.9, 33.8, 15.0, 16.6
2013-09-05 00:00:00, 53.3, 31.7, 11.2, 61.4, 32.2, 14.6, 17.2
2013-09-06 00:00:00, 45.8, 31.9, 11.2, 60.1, 32.4, 14.7, 16.7
2013-09-07 00:00:00, 55.0, 31.5, 10.9, 59.9, 35.2, 15.2, 15.4
2013-09-08 00:00:00, 54.7, 34.2, 11.7, 61.2, 37.9, 15.1, 16.2
2013-09-09 00:00:00, 56.4, 32.6, 12.3, 60.1, 37.3, 15.6, 16.0
2013-09-10 00:00:00, 57.7, 33.4, 12.3, 61.4, 40.1, 15.4, 16.3
2013-09-11 00:00:00, 56.2, 33.4, 12.2, 61.4, 39.7, 15.1, 16.1
2013-09-12 00:00:00, 57.4, 31.9, 11.4, 61.8, 37.7, 14.9, 16.6
2013-09-13 00:00:00, 34.6, 34.4, 11.0, 60.3, 31.1, 14.9, 15.7
2013-09-14 00:00:00, 35.6, 32.4, 11.1, 60.2, 31.4, 14.9, 15.0
2013-09-15 00:00:00, 40.9, 31.7, 11.2, 60.6, 35.5, 15.7, 16.3
2013-09-16 00:00:00, 37.1, 30.3, 10.2, 60.9, 31.8, 15.3, 15.8
2013-09-17 00:00:00, 40.6, 30.8, 11.2, 59.8, 35.0, 15.1, 17.1
2013-09-18 00:00:00, 37.9, 27.2, 10.1, 59.4, 33.1, 14.9, 15.6
2013-09-20 00:00:00, 73.7, 32.2, 11.0, 60.8, 38.9, 13.7, 16.8
2013-09-21 00:00:00, 42.5, 31.8, 11.2, 60.4, 30.5, 15.5, 16.0
2013-09-22 00:00:00, 33.9, 32.5, 10.8, 61.7, 32.5, 15.5, 17.0
2013-09-23 00:00:00, 40.1, 31.7, 10.9, 61.0, 30.7, 15.1, 17.0
2013-09-24 00:00:00, 42.0, 33.0, 10.3, 61.0, 32.5, 14.3, 15.7
2013-09-25 00:00:00, 43.6, 32.3, 9.9, 63.1, 34.6, 16.3, 16.3
2013-09-26 00:00:00, 42.8, 32.8, 9.6, 64.1, 37.1, 15.0, 16.1
2013-09-27 00:00:00, 47.7, 33.4, 11.2, 60.6, 33.5, 15.4, 16.7
2013-09-28 00:00:00, 50.5, 31.6, 11.3, 59.0, 30.2, 14.9, 16.1
2013-09-29 00:00:00, 39.2, 33.8, 11.8, 61.7, 28.9, 14.9, 15.4
2013-09-30 00:00:00, 48.0, 31.5, 10.9, 58.9, 32.4, 16.6, 15.8
2013-10-01 00:00:00, 54.9, 31.0, 10.0, 59.8, 35.6, 16.6, 16.3
2013-10-02 00:00:00, 58.6, 30.7, 11.2, 59.5, 39.0, 16.3, 16.1
2013-10-03 00:00:00, 56.7, 32.1, 10.8, 60.7, 41.6, 15.5, 16.6
2013-10-04 00:00:00, 64.6, 33.6, 11.5, 60.9, 43.7, 15.4, 17.3
2013-10-05 00:00:00, 66.2, 32.9, 11.1, 61.5, 43.1, 14.9, 17.1
2013-10-06 00:00:00, 46.5, 33.2, 11.5, 62.1, 31.5, 15.0, 16.7
2013-10-07 00:00:00, 33.3, 32.9, 10.0, 60.1, 28.5, 15.5, 16.2
2013-10-08 00:00:00, 40.0, 31.1, 10.1, 59.4, 33.2, 14.7, 16.5
2013-10-09 00:00:00, 41.5, 28.9, 10.7, 60.6, 33.0, 14.1, 15.6
2013-10-10 00:00:00, 26.2, 28.5, 9.6, 59.3, 26.2, 14.0, 14.6
2013-10-11 00:00:00, 39.9, 30.7, 12.0, 57.2, 30.9, 12.4, 15.8
2013-10-12 00:00:00, 39.7, 28.7, 10.8, 58.1, 31.2, 14.0, 15.2
2013-10-13 00:00:00, 42.9, 29.0, 11.2, 59.8, 32.9, 14.7, 16.3
2013-10-14 00:00:00, 40.6, 31.4, 10.3, 58.6, 34.3, 14.6, 16.2
2013-10-15 00:00:00, 46.5, 31.1, 11.0, 58.8, 32.5, 14.8, 15.4
2013-10-16 00:00:00, 34.4, 32.1, 11.3, 60.2, 31.7, 14.4, 17.1
2013-10-17 00:00:00, 25.0, 31.8, 11.0, 59.7, 26.8, 15.1, 15.6
2013-10-18 00:00:00, 38.1, 31.0, 11.2, 60.7, 33.6, 15.4, 15.8
2013-10-19 00:00:00, 29.1, 30.4, 11.1, 59.6, 28.0, 14.3, 15.6
2013-10-20 00:00:00, 38.6, 29.8, 11.5, 58.3, 29.5, 14.5, 15.2
2013-10-21 00:00:00, 33.3, 32.6, 11.0, 60.1, 29.4, 15.5, 16.5
2013-10-22 00:00:00, 26.6, 30.6, 11.4, 61.1, 28.0, 16.0, 16.0
2013-10-23 00:00:00, 26.1, 31.2, 10.8, 61.4, 26.8, 15.0, 16.2
2013-10-24 00:00:00, 27.7, 29.9, 10.4, 60.2, 27.9, 14.8, 16.8
2013-10-25 00:00:00, 26.4, 31.3, 11.1, 62.1, 29.7, 16.0, 15.8
2013-10-26 00:00:00, 26.7, 33.2, 10.7, 61.1, 29.8, 15.0, 16.0
2013-10-27 00:00:00, 27.9, 31.8, 10.4, 59.8, 30.5, 15.2, 16.9
2013-10-28 00:00:00, 26.5, 30.7, 10.5, 59.8, 28.2, 15.3, 16.5
2013-10-29 00:00:00, 28.2, 33.0, 11.3, 63.4, 26.0, 15.0, 16.3
2013-10-30 00:00:00, 44.9, 30.7, 11.5, 60.6, 29.3, 14.5, 16.5
2013-10-31 00:00:00, 45.2, 32.9, 10.8, 60.0, 35.6, 15.2, 17.0
2013-11-01 00:00:00, 42.7, 30.9, 11.7, 59.1, 30.7, 14.4, 16.8
2013-11-02 00:00:00, 26.6, 32.4, 10.5, 60.6, 28.4, 14.7, 16.0
2013-11-03 00:00:00, 28.7, 32.7, 11.3, 63.8, 28.4, 15.2, 16.7
2013-11-04 00:00:00, 27.3, 30.1, 10.3, 58.9, 28.7, 15.3, 15.6
2013-11-05 00:00:00, 29.2, 30.9, 11.3, 58.7, 31.2, 16.3, 17.5
2013-11-06 00:00:00, 27.8, 34.1, 10.4, 58.8, 31.9, 15.2, 16.1
2013-11-07 00:00:00, 28.2, 30.9, 10.0, 59.6, 29.7, 16.3, 15.5
2013-11-08 00:00:00, 27.0, 31.5, 10.9, 60.1, 29.5, 15.3, 15.9
2013-11-09 00:00:00, 28.7, 30.8, 10.8, 58.1, 32.5, 16.6, 16.2
2013-11-10 00:00:00, 27.6, 32.4, 11.3, 59.7, 28.7, 15.4, 16.3
2013-11-11 00:00:00, 27.7, 30.8, 10.6, 60.6, 30.2, 15.2, 16.5
2013-11-12 00:00:00, 27.4, 28.7, 10.1, 59.2, 29.3, 16.0, 16.6
2013-11-13 00:00:00, 27.1, 31.8, 10.6, 59.6, 29.6, 15.7, 16.0
2013-11-14 00:00:00, 26.6, 30.0, 11.2, 59.2, 29.4, 16.0, 16.3
2013-11-15 00:00:00, 27.9, 31.8, 11.0, 62.2, 29.4, 16.0, 15.3
2013-11-16 00:00:00, 28.7, 32.5, 11.8, 61.0, 30.6, 15.6, 15.5
2013-11-17 00:00:00, 45.1, 30.7, 11.5, 60.1, 31.6, 16.2, 15.9
2013-11-18 00:00:00, 26.8, 30.6, 11.8, 58.9, 26.8, 14.8, 15.7
2013-11-19 00:00:00, 27.1, 31.1, 11.1, 58.7, 28.3, 14.4, 15.6
2013-11-20 00:00:00, 26.3, 30.5, 10.2, 59.4, 27.6, 14.8, 15.9
2013-11-21 00:00:00, 27.4, 32.5, 10.5, 61.4, 28.4, 15.6, 16.4
2013-11-22 00:00:00, 27.6, 30.3, 11.6, 60.4, 29.3, 15.2, 16.4
2013-11-23 00:00:00, 27.7, 29.1, 11.4, 59.5, 26.7, 13.9, 16.3
2013-11-24 00:00:00, 26.6, 30.3, 11.3, 63.7, 31.0, 14.2, 15.1
2013-11-25 00:00:00, 28.5, 27.5, 9.2, 59.3, 29.5, 14.1, 16.3
2013-11-26 00:00:00, 28.2, 27.4, 10.8, 59.0, 31.8, 13.7, 15.0
2013-11-27 00:00:00, 28.9, 28.9, 10.1, 58.6, 24.8, 13.6, 14.5
2013-11-28 00:00:00, 28.9, 28.3, 9.8, 59.6, 27.7, 13.7, 13.8
2013-11-29 00:00:00, 26.0, 27.9, 10.2, 57.6, 24.0, 13.2, 14.9
2013-11-30 00:00:00, 27.2, 31.3, 10.6, 59.2, 28.5, 13.6, 14.6
2013-12-01 00:00:00, 28.2, 31.6, 11.2, 58.8, 31.6, 14.9, 16.0
2013-12-02 00:00:00, 26.5, 29.8, 11.6, 58.9, 29.2, 14.8, 16.1
2013-12-03 00:00:00, 26.6, 29.7, 11.2, 59.2, 29.2, 14.3, 15.9
2013-12-04 00:00:00, 27.8, 32.1, 10.8, 60.3, 30.2, 15.2, 16.5
2013-12-05 00:00:00, 43.8, 31.1, 10.5, 59.1, 27.2, 14.7, 15.8
2013-12-06 00:00:00, 27.3, 30.5, 10.2, 61.0, 31.7, 14.8, 16.4
2013-12-07 00:00:00, 26.8, 28.9, 10.6, 61.9, 29.4, 14.4, 16.0
2013-12-08 00:00:00, 27.3, 27.0, 9.8, 61.0, 30.0, 14.3, 15.5
2013-12-09 00:00:00, 26.4, 28.9, 10.5, 61.7, 30.3, 15.6, 15.2
2013-12-10 00:00:00, 26.6, 29.1, 10.5, 61.3, 31.7, 15.2, 15.0
2013-12-11 00:00:00, 28.1, 31.0, 10.8, 62.1, 31.6, 14.8, 15.5
2013-12-12 00:00:00, 27.1, 30.1, 10.7, 62.0, 30.6, 14.4, 15.8
2013-12-13 00:00:00, 27.1, 28.4, 9.5, 63.3, 28.8, 14.1, 15.8
2013-12-14 00:00:00, 26.9, 24.9, 10.1, 59.5, 28.9, 12.8, 14.4
2013-12-15 00:00:00, 28.9, 24.5, 9.6, 57.5, 29.0, 13.3, 13.5
2013-12-16 00:00:00, 27.0, 26.7, 9.4, 57.8, 29.1, 13.7, 16.0
2013-12-17 00:00:00, 26.8, 23.4, 9.5, 59.5, 22.4, 13.6, 15.0
2013-12-18 00:00:00, 27.5, 23.9, 8.8, 60.7, 28.6, 14.7, 14.5
2013-12-19 00:00:00, 25.5, 23.6, 8.9, 58.8, 22.2, 14.8, 14.8
2013-12-20 00:00:00, 27.0, 24.7, 9.7, 58.6, 21.8, 14.6, 14.5
2013-12-21 00:00:00, 24.4, 24.0, 9.2, 57.1, 22.8, 14.9, 14.6
2013-12-22 00:00:00, 26.1, 22.7, 8.8, 56.4, 28.3, 14.6, 14.4
2013-12-23 00:00:00, 24.9, 18.9, 8.4, 57.7, 31.1, 14.4, 14.7
2013-12-24 00:00:00, 29.8, 12.2, 8.6, 61.4, 12.2, 14.1, 14.2
2013-12-25 00:00:00, 27.5, 11.4, 8.3, 59.5, 26.1, 13.6, 13.9
2013-12-26 00:00:00, 26.2, 25.2, 8.8, 59.9, 23.2, 14.1, 14.2
2013-12-27 00:00:00, 27.0, 26.2, 8.5, 58.4, 23.3, 14.4, 14.0
2013-12-28 00:00:00, 28.8, 14.0, 8.3, 59.5, 22.8, 14.1, 14.2
2013-12-29 00:00:00, 28.6, 14.5, 7.5, 57.8, 21.9, 13.5, 14.1
2013-12-30 00:00:00, 26.2, 13.8, 7.9, 58.7, 11.1, 14.3, 13.9
2013-12-31 00:00:00, 24.1, 14.0, 8.0, 60.6, 27.3, 13.4, 13.9
2014-01-01 00:00:00, 27.5, 14.4, 9.2, 62.5, 23.5, 13.5, 14.0
2014-01-02 00:00:00, 26.4, 24.4, 8.7, 58.8, 22.3, 14.1, 14.2
2014-01-03 00:00:00, 26.0, 27.0, 8.5, 60.2, 31.7, 13.6, 14.1
2014-01-04 00:00:00, 27.8, 13.8, 8.8, 60.7, 24.0, 13.6, 14.0
2014-01-05 00:00:00, 25.1, 26.9, 8.6, 62.3, 23.8, 14.0, 13.8
2014-01-06 00:00:00, 26.4, 25.9, 8.7, 60.0, 19.2, 13.5, 14.7
2014-01-07 00:00:00, 26.8, 28.2, 9.0, 62.4, 26.2, 14.1, 17.8
2014-01-08 00:00:00, 24.8, 27.0, 9.2, 59.0, 29.2, 13.9, 16.8
2014-01-09 00:00:00, 27.8, 26.1, 9.6, 58.3, 29.4, 13.8, 17.0
2014-01-10 00:00:00, 25.6, 27.2, 9.2, 59.8, 29.9, 13.1, 14.5
2014-01-11 00:00:00, 26.8, 26.9, 9.2, 59.9, 25.2, 13.8, 14.8
2014-01-12 00:00:00, 27.2, 30.8, 10.7, 61.0, 25.4, 15.5, 14.3
2014-01-13 00:00:00, 29.4, 34.2, 11.7, 62.3, 29.9, 14.7, 15.6
2014-01-14 00:00:00, 28.0, 33.1, 11.3, 61.3, 31.2, 15.4, 16.6
2014-01-15 00:00:00, 27.1, 32.2, 10.5, 63.3, 30.0, 15.5, 15.4
2014-01-16 00:00:00, 27.5, 31.5, 11.2, 62.0, 28.1, 14.6, 15.7
2014-01-17 00:00:00, 27.6, 31.3, 11.8, 61.3, 30.8, 14.0, 15.5
