Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2012-03-09 00:00:00, , , , , , , 14.1036809815950920
2012-03-10 00:00:00, , , , , , 13.0544444444444444, 12.2538194444444444
2012-03-11 00:00:00, , , , , , 13.2007971014492754, 12.1857971014492754
2012-03-12 00:00:00, , , , , , 13.6305555555555556, 11.7329166666666667
2012-03-13 00:00:00, , , , , , 13.1585416666666667, 11.4486805555555556
2012-03-14 00:00:00, , , , , , 13.1429166666666667, 11.3293055555555556
2012-03-15 00:00:00, , , , , , 13.3731250000000000, 11.4446527777777778
2012-03-16 00:00:00, , 13.1246004169562196, , , , 14.1752083333333333, 11.4166666666666667
2012-03-17 00:00:00, , 13.3442361111111111, , , , 14.0221527777777778, 11.6195138888888889
2012-03-18 00:00:00, 29.3013194444444444, 13.6697916666666667, , , , 14.1703472222222222, 12.0196527777777778
2012-03-19 00:00:00, 29.3426388888888889, 13.8496522948539638, , , , 13.6181250000000000, 12.0543055555555556
2012-03-20 00:00:00, 29.7469444444444444, 13.7547222222222222, , , , 14.1752083333333333, 12.1722916666666667
2012-03-21 00:00:00, 30.3704861111111111, 13.7350694444444444, , , , 14.0717361111111111, 12.3470833333333333
2012-03-22 00:00:00, 29.4978472222222222, 13.3308333333333333, , , , 13.8718055555555556, 12.6490277777777778
2012-03-23 00:00:00, 28.9343750000000000, 13.1246004169562196, , , , 13.9133333333333333, 12.4830555555555556
2012-03-24 00:00:00, 21.5401388888888889, 13.3442361111111111, , , , 13.9907638888888889, 12.0225694444444444
2012-03-25 00:00:00, 14.8859027777777778, 13.6697916666666667, , , , 13.0819444444444444, 12.1086805555555556
2012-03-26 00:00:00, 12.1518750000000000, 13.8496522948539638, , , , 13.0145833333333333, 12.2545833333333333
2012-03-27 00:00:00, 15.7142361111111111, 13.7547222222222222, , , , 12.9770138888888889, 11.9619444444444444
2012-03-28 00:00:00, 25.3791666666666667, 13.7350694444444444, , , , 13.2776388888888889, 12.4106250000000000
2012-03-29 00:00:00, 11.8543055555555556, 13.3308333333333333, , , , 13.4865277777777778, 12.1768055555555556
2012-03-30 00:00:00, 19.5338888888888889, 13.1246004169562196, , , , 13.3715277777777778, 12.1895138888888889
2012-03-31 00:00:00, 11.0575000000000000, 13.3442361111111111, , , , 13.1640277777777778, 12.0671527777777778
2012-04-01 00:00:00, 19.5310416666666667, 13.6697916666666667, , , , 12.8973611111111111, 12.1075694444444444
2012-04-02 00:00:00, 18.9841556636553162, 13.8496522948539638, , , , 12.7186240444753301, 11.9860319666435024
2012-04-03 00:00:00, 21.3273611111111111, 13.7547222222222222, , , , 12.8500694444444444, 11.6057638888888889
2012-04-04 00:00:00, 25.7680555555555556, 13.7350694444444444, , , , 12.9504861111111111, 11.9745833333333333
2012-04-05 00:00:00, 11.1542361111111111, 13.3308333333333333, , , , 12.9247916666666667, 12.0849305555555556
2012-04-06 00:00:00, 11.1882638888888889, 13.1245479833101530, , , , 12.9418750000000000, 11.9915277777777778
2012-04-07 00:00:00, 16.7476388888888889, 13.3442361111111111, , , , 13.2852777777777778, 11.6218750000000000
2012-04-08 00:00:00, 18.0312500000000000, 13.6697916666666667, , , , 13.8052777777777778, 11.9986805555555556
2012-04-09 00:00:00, 18.1598748261474270, 13.8496522948539638, , , , 12.8764255910987483, 11.8152294853963839
2012-04-10 00:00:00, 10.9009027777777778, 13.7547222222222222, , , , 13.5568750000000000, 11.5061111111111111
2012-04-11 00:00:00, 11.0033333333333333, 13.7350694444444444, , , , 13.2090972222222222, 11.7566666666666667
2012-04-12 00:00:00, 11.2388194444444444, 13.3308333333333333, , , , 12.7722916666666667, 11.7381250000000000
2012-04-13 00:00:00, 18.5330555555555556, 13.2434722222222222, , , , 12.7236805555555556, 11.7917361111111111
2012-04-14 00:00:00, 12.6877777777777778, 13.4503472222222222, , , , 12.7440277777777778, 11.6638194444444444
2012-04-15 00:00:00, 24.2473611111111111, 13.7290972222222222, , , , 13.4300000000000000, 11.9102777777777778
2012-04-16 00:00:00, 25.7297222222222222, 14.0254861111111111, , , , 13.3736805555555556, 12.2392361111111111
2012-04-17 00:00:00, 18.5631944444444444, 13.9623611111111111, , , , 12.9718750000000000, 11.4560416666666667
2012-04-18 00:00:00, 18.7639583333333333, 13.8411111111111111, , , , 13.1334722222222222, 11.5638888888888889
2012-04-19 00:00:00, 21.8128472222222222, 13.6152083333333333, , , , 12.7378472222222222, 11.5922222222222222
2012-04-20 00:00:00, 24.6289583333333333, 13.8910416666666667, , , , 13.1928472222222222, 12.0450694444444444
2012-04-21 00:00:00, 11.7438888888888889, 13.9918750000000000, , , , 12.6725694444444444, 11.7293055555555556
2012-04-22 00:00:00, 11.7622222222222222, 13.7916666666666667, , , , 12.6681944444444444, 11.5700000000000000
2012-04-23 00:00:00, 12.0654861111111111, 13.6738194444444444, , , , 12.9097222222222222, 11.8811805555555556
2012-04-24 00:00:00, 18.0083333333333333, 13.4012500000000000, , , , 12.9676388888888889, 11.5684027777777778
2012-04-25 00:00:00, 18.7980555555555556, 13.7393750000000000, , , , 13.3317361111111111, 11.8381944444444444
2012-04-26 00:00:00, 23.8181944444444444, 13.8143055555555556, , , , 14.1371527777777778, 12.1137500000000000
2012-04-27 00:00:00, 11.6497916666666667, 12.8937500000000000, , , , 12.8275694444444444, 11.6995833333333333
2012-04-28 00:00:00, 11.3995833333333333, 13.2603472222222222, , , , 13.0677083333333333, 11.7037500000000000
2012-04-29 00:00:00, 16.2322222222222222, 12.7578472222222222, , , , 13.0734722222222222, 11.6445833333333333
