Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2012-03-09 00:00:00, , , , , , , 0.85124794714487966022
2012-03-10 00:00:00, , , , , , 0.68793019844027488225, 1.3565663607057370
2012-03-11 00:00:00, , , , , , 0.46383547729398534960, 0.92973286670660318862
2012-03-12 00:00:00, , , , , , 0.87959385375646668211, 1.3184431897150799
2012-03-13 00:00:00, , , , , , 1.2803995396108409, 1.5954951306848892
2012-03-14 00:00:00, , , , , , 1.2685112925642808, 1.1293004208169253
2012-03-15 00:00:00, , , , , , 1.5795065583738707, 1.3704508869971431
2012-03-16 00:00:00, , 4.3664597672042767, , , , 1.0187803596247394, 1.6459763724808895
2012-03-17 00:00:00, , 4.3794942041155123, , , , 0.69991892035364064551, 1.9171519525519265
2012-03-18 00:00:00, 23.9752380076828044, 6.0056538829047950, , , , 0.94830008783105551695, 1.9096134999227859
2012-03-19 00:00:00, 22.8618637749980696, 5.8373520014943820, , , , 1.1540076007644197, 2.2053184889197745
2012-03-20 00:00:00, 22.4777946876689059, 7.5871493320979075, , , , 1.4730680594162613, 2.0675638898540653
2012-03-21 00:00:00, 25.0982596662419890, 5.2129666386765501, , , , 1.4040720359431704, 2.2206308200138985
2012-03-22 00:00:00, 15.0586541531541966, 5.1038158443363447, , , , 1.9543539301984403, 1.8936057254266080
2012-03-23 00:00:00, 15.7344603457261987, 4.3664597672042767, , , , 1.3603919388464211, 2.1217279746737704
2012-03-24 00:00:00, 71.7711466103003629, 4.3794942041155123, , , , 1.0099007364296193, 1.5755639284611227
2012-03-25 00:00:00, 45.3708435207705969, 6.0056538829047950, , , , 1.7630650142846112, 2.2702581605667516
2012-03-26 00:00:00, 21.3079464471855455, 5.8373520014943820, , , , 1.0747420083391244, 1.8849268589298124
2012-03-27 00:00:00, 68.9292968448382364, 7.5871493320979075, , , , 1.1567819039070342, 2.0796626515327002
2012-03-28 00:00:00, 73.2794405837387074, 5.2129666386765501, , , , 1.2335788549146784, 1.3884832783182766
2012-03-29 00:00:00, 7.0242344027488225, 5.1038158443363447, , , , 1.3020560381437727, 2.3309557370087252
2012-03-30 00:00:00, 104.0039654080765964, 4.3664597672042767, , , , 1.5511693112500965, 1.8946432659640182
2012-03-31 00:00:00, 4.7231403752605976, 4.3794942041155123, , , , 0.75150565593390471778, 1.8147437987414099
2012-04-01 00:00:00, 96.2425729239054899, 6.0056538829047950, , , , 0.71647670064087715234, 1.4882331431935758
2012-04-02 00:00:00, 79.2604163763083040, 5.8373520014943820, , , , 1.0766626395049104, 1.2839285413974509
2012-04-03 00:00:00, 74.3721903907034206, 7.5871493320979075, , , , 1.8360528096286001, 2.1423225571384449
2012-04-04 00:00:00, 37.9283186626515327, 5.2129666386765501, , , , 1.1434327030731218, 1.7270116400277971
2012-04-05 00:00:00, 6.3843600831982086, 5.1038158443363447, , , , 0.94103192321056289090, 2.1357908221372867
2012-04-06 00:00:00, 5.0429684918153038, 4.3694944023584910, , , , 1.3498574965253648, 1.5899490193807428
2012-04-07 00:00:00, 72.1138651648521350, 4.3794942041155123, , , , 1.3458984634391167, 1.5551361622654621
2012-04-08 00:00:00, 81.5804543085476025, 6.0056538829047950, , , , 0.32158435642035364065, 0.87647497780094201220
2012-04-09 00:00:00, 94.0823345702635397, 5.8373520014943820, , , , 1.3477458785930742, 1.9700045054069723
2012-04-10 00:00:00, 4.5939741670527372, 7.5871493320979075, , , , 0.79475464732453092425, 1.8962239209327465
2012-04-11 00:00:00, 4.5113856845031272, 5.2129666386765501, , , , 1.6061645770596865, 1.5598026407227241
2012-04-12 00:00:00, 4.4360389110879469, 5.1038158443363447, , , , 1.0894679899235580, 2.1407900886031967
2012-04-13 00:00:00, 82.8835208864180372, 4.5933833487761563, , , , 0.92839645104625125473, 1.7442471575554011
2012-04-14 00:00:00, 9.9587108331402980, 4.3485752789359895, , , , 0.93801851208400895684, 1.2989610792602888
2012-04-15 00:00:00, 69.5101667631843101, 5.3069984894988804, , , , 1.1244781097984712, 1.6393383522507914
2012-04-16 00:00:00, 47.4196441201451625, 7.1203854480349008, , , , 1.2274860966334646, 1.2713503542197514
2012-04-17 00:00:00, 88.1175603235271408, 7.3155941433093970, , , , 1.4455809155663655, 2.0138898106323836
2012-04-18 00:00:00, 92.4644749391938846, 7.2288854914678403, , , , 1.4988232375878311, 1.7648243378889661
2012-04-19 00:00:00, 113.4927396291792140, 5.1988581914523975, , , , 1.1661343477337657, 2.0346441201451625
2012-04-20 00:00:00, 100.9329551337734538, 5.3765492963863794, , , , 0.99065762778935989499, 1.5983773405528531
2012-04-21 00:00:00, 5.0941391398347618, 5.4703508947185546, , , , 0.72584189927418732144, 1.2185568488919775
2012-04-22 00:00:00, 5.0173765732375878, 5.0402918693537179, , , , 0.95337269322832213729, 1.4085225851285615
2012-04-23 00:00:00, 6.2407190130105783, 6.1053947137286696, , , , 1.0190715002702494, 2.2258929764110879
2012-04-24 00:00:00, 75.5724947880472550, 4.5161902362751911, , , , 1.4392855957068952, 1.8036082879700409
2012-04-25 00:00:00, 72.2680017759246390, 5.2810962039610841, , , , 1.2720358997374720, 1.8795825611921859
2012-04-26 00:00:00, 47.0312184194270713, 5.3754032700177592, , , , 1.6575276764342522, 1.8196718207088256
2012-04-27 00:00:00, 6.8116330350938151, 5.2217955177206393, , , , 1.3508099326306849, 2.0122166435024322
2012-04-28 00:00:00, 5.6718969770674079, 5.2356816027719867, , , , 1.1330148974982627, 1.4348017720639333
