Date, Barrett, Bundy, Hoerner, Mills, OA, Warren, Wilson
2012-03-09 00:00:00, , , , , , , 0.92263099186233694402
2012-03-10 00:00:00, , , , , , 0.82941557643938354134, 1.1647172878882399
2012-03-11 00:00:00, , , , , , 0.68105468010577928162, 0.96422656399136981494
2012-03-12 00:00:00, , , , , , 0.93786665030614383293, 1.1482348147112941
2012-03-13 00:00:00, , , , , , 1.1315474093518313, 1.2631291029363900
2012-03-14 00:00:00, , , , , , 1.1262820661647245, 1.0626854759602793
2012-03-15 00:00:00, , , , , , 1.2567842131304286, 1.1706625846063173
2012-03-16 00:00:00, , 2.0896075629658974, , , , 1.0093465012693804, 1.2829561069969968
2012-03-17 00:00:00, , 2.0927241108458402, , , , 0.83661157077441897254, 1.3846125640596818
2012-03-18 00:00:00, 4.8964515730968691, 2.4506435650466991, , , , 0.97380700748713834512, 1.3818876582134982
2012-03-19 00:00:00, 4.7814081372539272, 2.4160612578108159, , , , 1.0742474578812927, 1.4850314774171538
2012-03-20 00:00:00, 4.7410752670326703, 2.7544780507562422, , , , 1.2137001521859760, 1.4379026009622715
2012-03-21 00:00:00, 5.0098163305895745, 2.2831922036211822, , , , 1.1849354564461182, 1.4901781168752608
2012-03-22 00:00:00, 3.8805481768886978, 2.2591626422938975, , , , 1.3979820922309557, 1.3760834732771875
2012-03-23 00:00:00, 3.9666686710294066, 2.0896075629658974, , , , 1.1663584092578152, 1.4566152459293327
2012-03-24 00:00:00, 8.4717853260278239, 2.0927241108458402, , , , 1.0049381754265380, 1.2552146941703330
2012-03-25 00:00:00, 6.7357882627626143, 2.4506435650466991, , , , 1.3278045843740001, 1.5067375884893665
2012-03-26 00:00:00, 4.6160531243894438, 2.4160612578108159, , , , 1.0366976455742168, 1.3729263851094903
2012-03-27 00:00:00, 8.3023669423145973, 2.7544780507562422, , , , 1.0755379602352649, 1.4421035509049620
2012-03-28 00:00:00, 8.5603411487941710, 2.2831922036211822, , , , 1.1106659510918116, 1.1783392034207623
2012-03-29 00:00:00, 2.6503272255985340, 2.2591626422938975, , , , 1.1410767012535891, 1.5267467822165944
2012-03-30 00:00:00, 10.1982334454589044, 2.0896075629658974, , , , 1.2454594779638945, 1.3764604120584138
2012-03-31 00:00:00, 2.1732787155035126, 2.0927241108458402, , , , 0.86689425879625291113, 1.3471242699697047
2012-04-01 00:00:00, 9.8103299090247464, 2.4506435650466991, , , , 0.84644946726953355224, 1.2199316141462913
2012-04-02 00:00:00, 8.9028319301393253, 2.4160612578108159, , , , 1.0376235538502923, 1.1331057061887258
2012-04-03 00:00:00, 8.6239312607826032, 2.7544780507562422, , , , 1.3550102618167141, 1.4636675022485281
2012-04-04 00:00:00, 6.1585971343035203, 2.2831922036211822, , , , 1.0693141274074339, 1.3141581487887206
2012-04-05 00:00:00, 2.5267291273894415, 2.2591626422938975, , , , 0.97006799927147524213, 1.4614345083298419
2012-04-06 00:00:00, 2.2456554704173354, 2.0903335624628168, , , , 1.1618336785122752, 1.2609318059993343
2012-04-07 00:00:00, 8.4919882927882169, 2.0927241108458402, , , , 1.1601286409011359, 1.2470509862333064
2012-04-08 00:00:00, 9.0321898955097043, 2.4506435650466991, , , , 0.56708408231968003340, 0.93620242351798150651
2012-04-09 00:00:00, 9.6996048667078980, 2.4160612578108159, , , , 1.1609245792010238, 1.4035684897456812
2012-04-10 00:00:00, 2.1433558190493563, 2.7544780507562422, , , , 0.89149012744086567605, 1.3770344661382832
2012-04-11 00:00:00, 2.1240022797782321, 2.2831922036211822, , , , 1.2673454844909838, 1.2489205902389167
2012-04-12 00:00:00, 2.1061906160383364, 2.2591626422938975, , , , 1.0437758331766251, 1.4631439056371717
2012-04-13 00:00:00, 9.1040387129239536, 2.1432179890940063, , , , 0.96353331600222898298, 1.3206994955535499
2012-04-14 00:00:00, 3.1557425169269273, 2.0853237827579653, , , , 0.96851355802797565010, 1.1397197371548361
2012-04-15 00:00:00, 8.3372757399035514, 2.3036923599949018, , , , 1.0604141218403644, 1.2803664913808044
2012-04-16 00:00:00, 6.8861922802188121, 2.6684050382269369, , , , 1.1079197157887681, 1.1275417305890507
2012-04-17 00:00:00, 9.3870954146384994, 2.7047355033920409, , , , 1.2023231327585632, 1.4191158552536800
2012-04-18 00:00:00, 9.6158449935090928, 2.6886586788709050, , , , 1.2242643658899131, 1.3284669126060182
2012-04-19 00:00:00, 10.6532971247956477, 2.2801004783676524, , , , 1.0798770058362043, 1.4264095204902281
2012-04-20 00:00:00, 10.0465394606189376, 2.3187387296516137, , , , 0.99531785264274241038, 1.2642694888958023
2012-04-21 00:00:00, 2.2570199688604356, 2.3388781273761475, , , , 0.85196355513260502465, 1.1038826245991815
2012-04-22 00:00:00, 2.2399501273996231, 2.2450594355949060, , , , 0.97640805672030489309, 1.1868119417702880
2012-04-23 00:00:00, 2.4981431129962467, 2.4709096935599791, , , , 1.0094907133155061, 1.4919426853639814
2012-04-24 00:00:00, 8.6932442038658534, 2.1251329926089781, , , , 1.1997022946159998, 1.3429848427923678
2012-04-25 00:00:00, 8.5010588620432831, 2.2980635770058852, , , , 1.1278456896834212, 1.3709786873588465
2012-04-26 00:00:00, 6.8579310596875404, 2.3184915936914154, , , , 1.2874500675499039, 1.3489521195019583
2012-04-27 00:00:00, 2.6099105415883156, 2.2851248363537252, , , , 1.1622434911113441, 1.4185262223527742
2012-04-28 00:00:00, 2.3815744743902946, 2.2881611837394643, , , , 1.0644317251464571, 1.1978321134716389
